UserID,RestaurantID,food
698,31,0.3737895763
708,31,0.4156534368
714,31,0.3857506062
719,31,0.4547515396
725,31,0.5699222413
738,31,0.4186838956
745,31,0.5016970449
750,31,0.483207661
752,31,0.3228302381
766,31,0.3930016592
776,31,0.4302209049
778,31,0.4216944131
780,31,0.3929356849
782,31,0.4366280958
783,31,0.4372035694
794,31,0.549578802
795,31,0.4144434681
798,31,0.43849974
799,31,0.4316327518
800,31,0.6377712069
807,31,0.4827583493
808,31,0.5074532714
809,31,0.5860714671
810,31,0.4804684599
813,31,0.5603082099
824,31,0.4519782733
831,31,0.4541305977
834,31,0.5542682904
837,31,0.4408442669
839,31,0.4407394286
840,31,0.3410821004
844,31,0.4921736129
847,31,0.5196733383
858,31,0.3972590733
863,31,0.397184598
865,31,0.3423327516
868,31,0.3275200099
878,31,0.3739518872
883,31,0.3478543503
887,31,0.4313881596
890,31,0.4267584582
892,31,0.5631215547
894,31,0.5230179299
895,31,0.4409404322
898,31,0.4130070706
901,31,0.3913432091
903,31,0.4039449868
904,31,0.3899979111
907,31,0.5517374863
910,31,0.349981237
911,31,0.4898066529
912,31,0.5053755265
922,31,0.4615181185
931,31,0.3537194341
932,31,0.3823776186
941,31,0.3195077871
942,31,0.6054335743
944,31,0.6482863877
948,31,0.4894506115
953,31,0.4128193714
955,31,0.5276861791
958,31,0.4448391517
966,31,0.4916911889
974,31,0.3576805024
975,31,0.4249786162
998,31,0.466380911
2,32,0.6124068677
10,32,0.5544075838
12,32,0.5557644465
19,32,0.6397351309
20,32,0.4167147336
22,32,0.584921738
26,32,0.6231843475
30,32,0.3520488817
32,32,0.4512578919
34,32,0.561325999
43,32,0.4798435645
44,32,0.4813281442
47,32,0.4283863077
53,32,0.5092973944
55,32,0.5749268239
61,32,0.5092128752
66,32,0.6148431724
69,32,0.4641478033
70,32,0.7394496194
72,32,0.4687243856
78,32,0.4190724016
81,32,0.4989232065
88,32,0.3496103922
93,32,0.5842444749
98,32,0.5083782871
100,32,0.4224169658
105,32,0.7391044372
108,32,0.5147264036
123,32,0.5739813708
124,32,0.4936485987
125,32,0.5539158848
130,32,0.3696687052
136,32,0.501621091
139,32,0.3742698759
142,32,0.5473386316
151,32,0.7070155864
152,32,0.5477658285
155,32,0.523272938
159,32,0.6040249184
162,32,0.4990263943
167,32,0.645379958
177,32,0.5975007311
178,32,0.7368590414
185,32,0.624081474
190,32,0.6990840233
192,32,0.4356886508
196,32,0.428418671
198,32,0.4496253802
201,32,0.5401412801
203,32,0.417785698
205,32,0.7031244187
207,32,0.4824071355
209,32,0.5031876819
215,32,0.4763291616
216,32,0.3226840633
219,32,0.6193142755
220,32,0.5608160067
225,32,0.467754783
228,32,0.5090322598
230,32,0.5497330765
231,32,0.4967147285
238,32,0.4769219944
239,32,0.6997431922
242,32,0.4984986296
243,32,0.4929664302
251,32,0.6145821711
257,32,0.53283898
261,32,0.4714955947
281,32,0.5660649744
298,32,0.4072335157
304,32,0.5298293949
307,32,0.3978572554
309,32,0.4594631041
318,32,0.3925676493
320,32,0.3439903023
321,32,0.6738211594
332,32,0.5220936637
339,32,0.4309704324
340,32,0.600124319
346,32,0.5840743663
356,32,0.5901967218
358,32,0.4851150241
359,32,0.3902116329
363,32,0.4707181015
365,32,0.4818935373
375,32,0.5852709365
382,32,0.9021980606
383,32,0.6807099449
388,32,0.5692914443
391,32,0.4581339183
400,32,0.4411468527
403,32,0.5282469317
404,32,0.4279227037
409,32,0.5650406118
413,32,0.4954848426
414,32,0.5509850715
418,32,0.4986230014
422,32,0.721637392
425,32,0.5624394102
431,32,0.5713532423
441,32,0.3596225607
445,32,0.43106116
447,32,0.3229721935
448,32,0.4344362363
450,32,0.4889957266
451,32,0.6104339391
463,32,0.4295792274
464,32,0.6147910862
468,32,0.3575453465
471,32,0.4711388121
473,32,0.4856544985
476,32,0.4498757293
481,32,0.3525563723
482,32,0.5627986022
484,32,0.7916977854
489,32,0.6525145698
501,32,0.5929836254
507,32,0.5932779744
510,32,0.5522361272
514,32,0.6106310741
515,32,0.5349046948
523,32,0.3192341075
525,32,0.4377143678
526,32,0.5662437915
537,32,0.6224312769
538,32,0.3794136713
539,32,0.5508340706
540,32,0.5122018234
548,32,0.4208748785
551,32,0.722708817
552,32,0.7101898425
554,32,0.541677774
555,32,0.5330652797
564,32,0.3110618326
573,32,0.5642573902
578,32,0.5145065971
579,32,0.5474782015
587,32,0.5722068635
588,32,0.435509993
598,32,0.4828508427
602,32,0.5946022449
605,32,0.4586780348
610,32,0.7151629535
612,32,0.6432426696
617,32,0.5660834651
624,32,0.4457762572
630,32,0.8245992774
637,32,0.609611579
639,32,0.4518130486
642,32,0.2891055756
648,32,0.5447492999
663,32,0.6029953932
668,32,0.5824712945
670,32,0.5956543483
673,32,0.6287800297
675,32,0.4919908273
683,32,0.5073216986
684,32,0.4681006894
685,32,0.6073195542
686,32,0.5317034835
687,32,0.4518391256
688,32,0.3738123043
694,32,0.6500856559
695,32,0.427265449
699,32,0.2989257845
702,32,0.4829383032
705,32,0.4835899189
712,32,0.3133129528
713,32,0.4330584629
716,32,0.5143639929
717,32,0.6002856501
723,32,0.391544322
724,32,0.658314619
744,32,0.3707589183
745,32,0.394839231
750,32,0.607775315
752,32,0.5700817943
753,32,0.526029605
754,32,0.5769704047
756,32,0.4838648835
757,32,0.59161357
767,32,0.5819223299
768,32,0.7046190708
771,32,0.4635851615
772,32,0.4805224329
780,32,0.5747650756
782,32,0.5201797972
786,32,0.4919298333
800,32,0.6121489251
806,32,0.5901986998
807,32,0.4495450978
810,32,0.5446795803
815,32,0.5320626173
820,32,0.4618822159
821,32,0.3805823167
826,32,0.4954674525
840,32,0.5875021683
841,32,0.5812844117
842,32,0.5167749494
849,32,0.6517131582
854,32,0.4959229846
856,32,0.5871076153
865,32,0.5820052078
867,32,0.4787847587
869,32,0.4208413463
874,32,0.5798565969
880,32,0.5760409419
883,32,0.5094277856
885,32,0.4746531729
886,32,0.5481345153
887,32,0.3716754718
888,32,0.4440967019
889,32,0.5562976842
891,32,0.5743981282
895,32,0.4374043346
904,32,0.6470468838
907,32,0.4861233147
910,32,0.3977685667
918,32,0.561994222
919,32,0.2832498631
921,32,0.4519340908
926,32,0.4418743423
927,32,0.453102225
928,32,0.5285691987
931,32,0.5457014411
933,32,0.3487952849
937,32,0.5874435098
942,32,0.2902426647
950,32,0.4781001712
960,32,0.5092318514
969,32,0.6071734966
975,32,0.5093239609
978,32,0.5874385937
981,32,0.6621958016
985,32,0.5732098508
986,32,0.4520188262
989,32,0.5781381255
996,32,0.3300199207
998,32,0.5073381772
1,33,0.4034662065
5,33,0.3660559865
26,33,0.3831333275
27,33,0.4380921511
28,33,0.4279153506
34,33,0.4416300975
39,33,0.3909303002
44,33,0.4172423148
45,33,0.4709454971
48,33,0.5310375708
49,33,0.4114043611
56,33,0.4570600012
57,33,0.2834541239
64,33,0.4494187143
67,33,0.4314390258
84,33,0.3474015086
91,33,0.4973409417
96,33,0.4329607445
97,33,0.2689248564
98,33,0.3761749461
102,33,0.364559579
104,33,0.2629891375
105,33,0.2649839924
108,33,0.4045952342
110,33,0.4927083632
112,33,0.4482008292
117,33,0.5475090536
118,33,0.5322608658
123,33,0.3329778222
124,33,0.4600830107
126,33,0.5218907274
131,33,0.3458488454
135,33,0.411676906
136,33,0.4963841912
139,33,0.4349089323
149,33,0.4046586781
151,33,0.3022437311
153,33,0.4666768484
154,33,0.3401982531
165,33,0.3685606091
166,33,0.5978016912
171,33,0.3431916904
174,33,0.3450509278
182,33,0.3936840846
184,33,0.3517716646
190,33,0.3036272811
194,33,0.3335398136
197,33,0.2969294646
199,33,0.4168091109
201,33,0.431500158
211,33,0.469368443
215,33,0.3393594079
218,33,0.3881565673
220,33,0.3588695163
226,33,0.3243475472
232,33,0.4059474929
233,33,0.3263790382
240,33,0.3889911377
254,33,0.3583677752
265,33,0.3789988467
266,33,0.4138958738
268,33,0.290266005
274,33,0.4166551469
278,33,0.2894338666
279,33,0.593378991
280,33,0.3872965598
284,33,0.4744736454
287,33,0.2428515884
290,33,0.3045429027
292,33,0.3941800081
294,33,0.3422819194
298,33,0.4787793646
300,33,0.461672866
308,33,0.4332283245
312,33,0.4148492986
318,33,0.4998195402
321,33,0.2835775546
340,33,0.2978591831
343,33,0.4486777378
344,33,0.5114040281
346,33,0.4672119529
348,33,0.4288667187
350,33,0.3482426723
351,33,0.4444282534
355,33,0.2961412365
356,33,0.5018281745
357,33,0.5490191576
358,33,0.4782864123
359,33,0.3924111702
363,33,0.5487659748
366,33,0.4830933656
377,33,0.4412323301
379,33,0.5479208102
384,33,0.4833553691
386,33,0.4301274567
388,33,0.2888713853
396,33,0.4706189686
403,33,0.4084546578
405,33,0.4127213024
408,33,0.5299719401
411,33,0.5077428401
412,33,0.3193818261
413,33,0.4814251157
414,33,0.4468277044
418,33,0.3982572658
425,33,0.284222308
440,33,0.4883227664
442,33,0.499913825
443,33,0.3708135273
448,33,0.2790503998
450,33,0.4295711628
451,33,0.421879915
454,33,0.3739382429
458,33,0.4625095436
464,33,0.3807738539
468,33,0.5063116575
471,33,0.4405475942
472,33,0.2713505681
479,33,0.281010607
480,33,0.4669129498
484,33,0.2782469502
486,33,0.4878039783
489,33,0.3209520106
491,33,0.3942201874
492,33,0.5578811926
493,33,0.4713480779
524,33,0.4167004536
525,33,0.4533585398
536,33,0.3970213793
537,33,0.3122201608
542,33,0.561224069
548,33,0.5016916478
552,33,0.2626659056
555,33,0.3693972983
564,33,0.4864889026
566,33,0.351113768
567,33,0.3856727755
568,33,0.4281656377
571,33,0.4476796211
573,33,0.3569561565
575,33,0.3454970113
576,33,0.4795643311
584,33,0.4325312368
591,33,0.2897731111
592,33,0.3774754022
593,33,0.6671635297
605,33,0.3987657507
609,33,0.7941679986
610,33,0.3463471799
611,33,0.3238139759
623,33,0.3366519788
625,33,0.2836395705
628,33,0.3333684064
630,33,0.2575510325
635,33,0.4504731049
641,33,0.4991455438
642,33,0.5274466792
646,33,0.5784981877
651,33,0.286399246
653,33,0.3893524589
666,33,0.3555322987
669,33,0.4388952325
672,33,0.3947533874
681,33,0.4513579028
683,33,0.3834538113
686,33,0.4023569141
690,33,0.3780813707
695,33,0.5068207896
699,33,0.5047175446
700,33,0.381198646
707,33,0.3950665775
712,33,0.5811152341
716,33,0.4149965519
717,33,0.2630178076
719,33,0.2844254323
729,33,0.4836601659
736,33,0.4831597529
743,33,0.3266841105
777,33,0.3241124315
778,33,0.3101852694
783,33,0.3795755677
784,33,0.2960060452
785,33,0.298358228
790,33,0.3760378613
798,33,0.3493922844
807,33,0.5036493053
816,33,0.4109815631
823,33,0.4661330158
826,33,0.4313308493
833,33,0.4404960836
836,33,0.4676524164
842,33,0.363437023
846,33,0.4097187214
848,33,0.3845352165
849,33,0.3501167051
863,33,0.4111111748
871,33,0.3736094198
878,33,0.3056088196
879,33,0.396825359
885,33,0.3355107188
889,33,0.4155000109
891,33,0.4423441507
893,33,0.296332975
897,33,0.2613058683
901,33,0.263616549
902,33,0.2986933869
903,33,0.4716031035
907,33,0.3345096824
912,33,0.5022043817
918,33,0.5229800956
919,33,0.345436107
920,33,0.292158396
928,33,0.4227352538
932,33,0.503524129
933,33,0.5097345909
937,33,0.3339625747
948,33,0.3682141248
955,33,0.3014025929
956,33,0.4329326869
958,33,0.3602627968
961,33,0.464583894
963,33,0.4661123536
967,33,0.2877894344
971,33,0.4639467415
974,33,0.4566312315
984,33,0.4293318348
994,33,0.7330549802
997,33,0.4287018283
1000,33,0.2915961084
10,34,0.8315912996
15,34,0.6601834812
19,34,0.646331238
25,34,0.6578827075
26,34,0.7175962047
27,34,0.6894993515
28,34,0.7375542734
31,34,0.6739595426
32,34,0.6605724765
33,34,0.6820490611
36,34,0.7130246273
37,34,0.8120666441
39,34,0.7296830224
41,34,0.7008634621
42,34,0.6788363357
44,34,0.6401971176
49,34,0.6800220459
51,34,0.5691600523
53,34,0.7930710239
55,34,0.6445288219
56,34,0.638585219
63,34,0.7626862017
65,34,0.6796598436
69,34,0.6889035127
70,34,0.5682110457
71,34,0.7529276514
74,34,0.6801697027
79,34,0.819517733
83,34,0.6809682961
88,34,0.6841396654
93,34,0.738100602
100,34,0.8454544147
104,34,0.5977287161
105,34,0.7511549101
107,34,0.7222052493
108,34,0.7090597508
109,34,0.6439064906
120,34,0.7128701655
123,34,0.8873225882
126,34,0.6354765298
132,34,0.5593883109
134,34,0.6209438539
135,34,0.763808549
143,34,0.7903941262
150,34,0.6661524427
151,34,0.6167540619
160,34,0.5886233336
165,34,0.5495727856
169,34,0.6394758051
171,34,0.8267840178
172,34,0.5746592542
173,34,0.6735004122
179,34,0.4736902915
182,34,0.7233851648
189,34,0.585417745
190,34,0.5847294596
193,34,0.587275375
194,34,0.5714385317
198,34,0.7563554857
200,34,0.728604904
214,34,0.67699971
221,34,0.8353984111
233,34,0.7637329752
236,34,0.6372051152
238,34,0.6245763619
242,34,0.6278157336
244,34,0.4433952523
250,34,0.6644819247
258,34,0.802772278
260,34,0.7377454024
261,34,0.7729966279
264,34,0.7535958594
265,34,0.7347355071
271,34,0.6547349633
276,34,0.6086738807
277,34,0.6439004172
281,34,0.6951584873
296,34,0.8500878348
297,34,0.6760147248
307,34,0.5279581548
313,34,0.7516890894
315,34,0.657951006
317,34,0.6722633069
322,34,0.8302889112
333,34,0.8628410193
338,34,0.6123748911
339,34,0.6495709788
343,34,0.7054469899
345,34,0.8446959877
346,34,0.7792223297
347,34,0.5244631966
348,34,0.6898143155
352,34,0.726981537
356,34,0.9063349044
358,34,0.7926116541
359,34,0.6374823164
367,34,0.8697360363
371,34,0.6991897473
374,34,0.7311559689
382,34,0.6053537583
384,34,0.7118694593
389,34,0.6637026743
391,34,0.6906997194
395,34,0.6903355905
397,34,0.8097263748
400,34,0.8528234983
403,34,0.7432469894
404,34,0.5004407992
406,34,0.8756767675
409,34,0.7702798097
417,34,0.6413634158
419,34,0.6863988635
422,34,0.7015288384
425,34,0.6483751154
433,34,0.6907438002
438,34,0.6512544671
440,34,0.7468308402
444,34,0.6419388278
474,34,0.7416086287
475,34,0.7919440418
477,34,0.798879422
487,34,0.6582783936
494,34,0.7369066212
501,34,0.7634217746
502,34,0.6529715148
506,34,0.6730027595
507,34,0.7324426214
509,34,0.641838266
510,34,0.749867393
516,34,0.6266432817
519,34,0.8503265472
522,34,0.6698471516
525,34,0.6182703444
526,34,0.8224099661
530,34,0.618727856
536,34,0.6344809538
537,34,0.7475232597
540,34,0.6435312592
541,34,0.7884026581
546,34,0.7041921833
549,34,0.729878011
561,34,0.7147801457
566,34,0.7014655353
570,34,0.6221154928
588,34,0.8159071312
591,34,0.7184578576
597,34,0.6734513993
607,34,0.6471780094
610,34,0.7663689064
614,34,0.7021239467
615,34,0.7315430945
621,34,0.6781655361
624,34,0.711428476
628,34,0.666490442
630,34,0.5559272907
638,34,0.7924008536
643,34,0.5275082994
650,34,0.6637035686
658,34,0.7592996593
661,34,0.7264434567
665,34,0.6846278475
670,34,0.5799430668
671,34,0.6482408651
673,34,0.6577069803
675,34,0.8422838922
678,34,0.6529647075
680,34,0.6217707622
684,34,0.7073757872
689,34,0.6394732328
695,34,0.743685871
701,34,0.7444080777
710,34,0.5448457361
711,34,0.6734439834
712,34,0.690038409
716,34,0.7221535289
718,34,0.7063982126
722,34,0.6950363537
724,34,0.6539760159
725,34,0.5198450829
735,34,0.6969114392
742,34,0.7113750534
746,34,0.6071026997
752,34,0.8108818733
766,34,0.7866310567
768,34,0.664363934
771,34,0.7574794691
776,34,0.8309486191
777,34,0.8579703225
779,34,0.6576517354
782,34,0.6943325319
787,34,0.6837024372
792,34,0.7549133925
796,34,0.6696865303
799,34,0.7400327931
803,34,0.710651792
809,34,0.5876427366
810,34,0.6891772441
823,34,0.7057269436
826,34,0.6725346578
829,34,0.7046374873
838,34,0.6362515377
845,34,0.6408232487
851,34,0.5960798789
853,34,0.5492056872
857,34,0.8593790769
864,34,0.7616656583
865,34,0.8238196505
883,34,0.6989754405
889,34,0.6341488446
890,34,0.6775000781
897,34,0.5738653428
910,34,0.8156571819
913,34,0.6312004373
914,34,0.575489104
916,34,0.8979992999
917,34,0.5762322281
921,34,0.6348202694
925,34,0.6762379195
927,34,0.6028227988
938,34,0.7071944405
943,34,0.7213677253
948,34,0.5913095259
952,34,0.712472221
954,34,0.6963299347
955,34,0.6490529107
956,34,0.6743237855
957,34,0.7432530995
960,34,0.500380346
962,34,0.9078512644
970,34,0.7071693968
974,34,0.7684569434
975,34,0.7485970961
976,34,0.6905355151
977,34,0.7858691636
978,34,0.7042961434
994,34,0.7667411668
996,34,0.4713099924
1,35,0.3724856116
5,35,0.4426300619
21,35,0.3428830423
26,35,0.4087333364
28,35,0.4088582741
29,35,0.4323665937
30,35,0.4743560965
40,35,0.297717092
43,35,0.3906973873
44,35,0.4258707076
48,35,0.5507875341
50,35,0.2885863441
51,35,0.4117816564
54,35,0.4138506885
57,35,0.320740317
64,35,0.4643811554
66,35,0.4474958718
69,35,0.509711714
75,35,0.5259705557
76,35,0.4565585957
77,35,0.3575579432
78,35,0.3940101095
84,35,0.3632834567
88,35,0.4426476999
98,35,0.3826737747
103,35,0.4750677735
106,35,0.4117126174
108,35,0.4062999071
109,35,0.522248409
124,35,0.479237651
125,35,0.4905337809
128,35,0.3727104692
129,35,0.499293865
130,35,0.3959934701
138,35,0.4859432399
139,35,0.4175681994
143,35,0.5164264135
151,35,0.3628608632
154,35,0.3663382685
156,35,0.4312623698
157,35,0.531872724
159,35,0.360476612
160,35,0.2617353652
162,35,0.373951518
163,35,0.4124889254
165,35,0.3991976579
166,35,0.6036013607
169,35,0.3341378667
174,35,0.3261731925
175,35,0.3016659476
179,35,0.2292303599
189,35,0.290595991
193,35,0.3099687177
203,35,0.2576503178
205,35,0.3580730146
211,35,0.5251352455
212,35,0.4890015895
213,35,0.437692186
215,35,0.3486703318
217,35,0.3361362432
219,35,0.2881095016
222,35,0.4204364552
233,35,0.325212543
236,35,0.4623674134
238,35,0.4267155131
239,35,0.4966506624
258,35,0.3993662883
259,35,0.5153308795
261,35,0.4598687207
263,35,0.3920542775
279,35,0.574601405
281,35,0.3543221194
282,35,0.4047414163
286,35,0.4419365478
290,35,0.2819068391
297,35,0.3421993302
312,35,0.4284697315
321,35,0.3034171387
332,35,0.4314351023
335,35,0.5091322611
337,35,0.5057119529
338,35,0.2966287979
346,35,0.4962987482
348,35,0.4362444599
351,35,0.4711157379
352,35,0.475161857
353,35,0.3666995094
356,35,0.4994337412
360,35,0.4608946731
363,35,0.5796393727
369,35,0.4825232759
379,35,0.5269251258
386,35,0.4506209949
391,35,0.6041286043
395,35,0.471566737
398,35,0.4268933735
400,35,0.4948317234
402,35,0.417705491
410,35,0.4041013118
412,35,0.372178761
415,35,0.4710348599
420,35,0.4529613276
423,35,0.4122080351
425,35,0.2795149263
428,35,0.6180511982
430,35,0.3581557072
434,35,0.3155190875
439,35,0.6276011936
441,35,0.4077215806
443,35,0.3831156316
444,35,0.4901843976
445,35,0.3783969197
451,35,0.48276152
461,35,0.329590521
462,35,0.5197594612
463,35,0.3828580473
471,35,0.4522656672
476,35,0.4083399065
481,35,0.545934977
483,35,0.3252888589
501,35,0.3749100905
502,35,0.4406775785
506,35,0.4060796538
508,35,0.3443850636
509,35,0.3694247897
510,35,0.3980257054
517,35,0.3939559101
520,35,0.5493379664
523,35,0.5768852854
530,35,0.3177933644
535,35,0.4969768012
541,35,0.645402359
544,35,0.2538703069
546,35,0.4554700008
551,35,0.3208766267
552,35,0.3053267291
554,35,0.4044393907
555,35,0.3632936994
565,35,0.5727723353
567,35,0.3921321564
568,35,0.4539500218
576,35,0.4728742385
577,35,0.4570079103
582,35,0.3866482187
583,35,0.4720481592
584,35,0.4564186077
601,35,0.3494112895
603,35,0.5009706694
621,35,0.4100980484
631,35,0.5737830641
632,35,0.4120191168
639,35,0.4730546903
640,35,0.533803355
645,35,0.4358969213
646,35,0.622439625
651,35,0.2926483342
659,35,0.4372472633
661,35,0.5038366157
667,35,0.300907528
670,35,0.2807283545
671,35,0.4500378977
679,35,0.4184376493
681,35,0.4791103833
682,35,0.4510503166
683,35,0.3907497903
684,35,0.4539200753
687,35,0.241900283
688,35,0.5621423894
694,35,0.3696150824
697,35,0.2787076226
698,35,0.3706815576
709,35,0.3586898382
711,35,0.2365790465
714,35,0.4592003855
715,35,0.3096773163
720,35,0.2769400306
721,35,0.4565749189
722,35,0.3215418517
723,35,0.4346707301
727,35,0.5703689997
733,35,0.4035755495
739,35,0.5116437931
744,35,0.4854558808
745,35,0.3928406972
750,35,0.3268612062
753,35,0.4079597651
758,35,0.3202520181
761,35,0.3018182493
768,35,0.3986109674
771,35,0.4435459399
773,35,0.5057767785
776,35,0.4229770311
798,35,0.354600725
799,35,0.5275954785
800,35,0.2779286035
801,35,0.5287681811
805,35,0.4351335009
808,35,0.3597992793
812,35,0.4206252906
815,35,0.5168854194
816,35,0.3886915631
823,35,0.4376772308
828,35,0.4116828558
838,35,0.3469498818
839,35,0.4699373455
844,35,0.3436472729
845,35,0.359879357
846,35,0.4206759125
847,35,0.2431010385
851,35,0.3034859681
853,35,0.3587702298
855,35,0.5110556795
868,35,0.523014648
874,35,0.3582015582
875,35,0.5103755756
879,35,0.3849500012
883,35,0.5179219221
885,35,0.3334258333
887,35,0.4916891161
891,35,0.4658078623
894,35,0.3894719409
897,35,0.2739529544
898,35,0.5532468647
900,35,0.5224662193
907,35,0.3416760811
916,35,0.534664394
