"","food","menu","service","UserID","RestaurantID"
"5120",0.391015251394529,0.317430368868727,-0.000754686104290568,219,22
"5121",0.254648129710666,0.281914222293451,0.165425193333023,221,22
"5122",0.579236116875783,0.170054422423818,0.182422376154769,229,22
"5123",0.590395455984227,0.219937040739022,0.127504511074445,231,22
"5124",0.619492498376884,0.135693622007646,0.183145075839634,236,22
"5125",0.425678913067222,0.316733213187236,0.0468924728121874,250,22
"5126",0.464310905556592,0.28566747183139,0.176976476647109,256,22
"5127",0.51526469782505,0.240902036990172,0.283304972714756,257,22
"5128",0.325585697183838,0.349799174491006,0.287858519681256,258,22
"5129",0.286546316550942,0.203163323050676,-0.00909802146388774,260,22
"5130",0.398487128403488,0.268357640761394,0.235328345602549,266,22
"5131",0.392935123401535,0.290600122691645,-0.0250993345662959,269,22
"5132",0.416817912428697,0.28810718717408,0.254928722760128,270,22
"5133",0.601330617045552,0.237792045514612,0.313685221979642,274,22
"5134",0.547244948921331,0.263818304113911,0.136375925764068,277,22
"5135",0.478503658746845,0.167557101816695,0.0633120890639135,278,22
"5136",0.56415835069572,0.201494723303101,0.269273359687053,279,22
"5137",0.550500155303051,0.293615827137401,0.287686514667792,284,22
"5138",0.404892822111823,0.228808595944842,-0.0177628797886545,291,22
"5139",0.505159314644855,0.171119446948004,0.267590483767133,298,22
"5140",0.284632767231512,0.0233954932157617,0.0864256388998401,301,22
"5141",0.542773438279089,0.0634824230923467,0.29047489444962,305,22
"5142",0.398369542717208,0.195746529681697,-0.00889794107695928,315,22
"5143",0.396207223404973,0.183775346617337,0.495482826408915,318,22
"5144",0.481230156880263,0.325813992105259,0.350923170805228,319,22
"5145",0.481099369405729,0.267380970284497,0.0513305279327265,325,22
"5146",0.197596824412079,0.329731829358,-0.0415296323084467,326,22
"5147",0.527264255452927,0.222246854281046,0.170471855757201,327,22
"5148",0.322632338865435,0.309510837995671,0.184687794407235,333,22
"5149",0.574955587949762,0.195605010664516,0.0761165872216962,347,22
"5150",0.631339748536474,0.210817950522776,0.234399647043155,349,22
"5151",0.399585262071623,0.263419440521148,0.118872743984587,350,22
"5152",0.412098401058557,0.390589860530072,0.249066539008058,351,22
"5153",0.452855144827717,0.365538383460558,0.0876708451757501,355,22
"5154",0.521348110372109,0.22445456507766,0.150778781208295,359,22
"5155",0.310399147018063,0.225696131958714,0.266384691088024,379,22
"5156",0.310701521068705,0.217322716022537,0.0118807061901865,388,22
"5157",0.71425489893311,0.054045931711591,0.31788449318737,391,22
"5158",0.319317948719093,0.344195508657147,0.116537838405824,393,22
"5159",0.56193263407001,0.235696101617049,0.16001705236905,395,22
"5160",0.370234439060095,0.159441050336703,0.296160669277493,400,22
"5161",0.674727441847091,0.229697653896579,0.391042440913477,415,22
"5162",0.449937530594403,0.208002655231282,0.028829658544568,417,22
"5163",0.606548132314837,0.25299280315803,0.112889882646595,423,22
"5164",0.559672159713728,0.115274146463583,0.219268631788331,424,22
"5165",0.388530008761601,0.403078884519092,0.00615577164033041,425,22
"5166",0.408153418193533,0.279631343782071,0.0477275868876469,432,22
"5167",0.378413799501513,0.428687369557859,0.115553366600153,442,22
"5168",0.462247571813802,0.257431042858533,0.170064631566442,443,22
"5169",0.356421444554911,0.332342118986722,0.0997717544089543,445,22
"5170",0.707021929472284,0.264124897546986,0.144778934341278,451,22
"5171",0.420545618057775,0.17517727799138,0.0774003662522633,460,22
"5172",0.520347489538617,0.190569409082547,0.1858949973715,464,22
"5173",0.447748866180411,0.306672086089143,-0.00827503861796589,478,22
"5174",0.419206090122348,0.112543045700195,0.100125086021497,487,22
"5175",0.498929641323688,0.169189378556239,0.278939582959255,492,22
"5176",0.519727345224353,0.31131162558901,0.128611992954312,493,22
"5177",0.288414019158496,0.362047263851159,-0.0170837400243034,494,22
"5178",0.691694012852906,0.201803115610973,0.223674598855498,497,22
"5179",0.276952798222141,0.0191458162898512,0.179655301608159,498,22
"5180",0.405080124522768,0.27795001063609,0.363440682638178,519,22
"5181",0.304724331291808,0.115038648396723,0.328695934441583,521,22
"5182",0.48289023597543,0.251736680484436,0.246506000286435,524,22
"5183",0.570523557285562,0.14293038734823,0.258976687153112,531,22
"5184",0.533947374486374,0.222362245528104,0.181480908563714,542,22
"5185",0.656914226197244,0.154905747826303,0.340297074188411,543,22
"5186",0.389360373101212,0.152592644601849,0.0304582813437254,545,22
"5187",0.623697044056375,0.21225310238863,0.220228582338674,548,22
"5188",0.584209879990567,0.167304754012931,-0.0315502253717604,552,22
"5189",0.542181840744783,0.153635534015136,0.21242353373894,553,22
"5190",0.414905667861811,0.268118988635028,0.192530551520425,554,22
"5191",0.646625609147666,0.243675914264467,0.302365272687731,560,22
"5192",0.541590738883243,0.257111123354632,0.405571925134614,565,22
"5193",0.430361508863523,0.248486906492065,0.114502658339105,566,22
"5194",0.415921210408229,0.273359674855694,0.29922799835743,568,22
"5195",0.300020329210214,0.257411335540596,0.32583933116113,569,22
"5196",0.471875332668152,0.369628157489996,0.0881802575975306,573,22
"5197",0.618631353499462,0.269611523995321,0.229814721256494,577,22
"5198",0.288153646873379,0.226722834834347,0.0696593977877184,582,22
"5199",0.590470639567087,0.285341581295553,0.177012559670318,592,22
"5200",0.66291665867177,0.0314298516139223,0.253154514678148,594,22
"5201",0.471674904968728,0.0582278867005184,0.0431815860301252,595,22
"5202",0.522294491450955,0.230072478978994,0.182669528328553,600,22
"5203",0.41951512402777,0.306220318727686,0.0854730972154515,601,22
"5204",0.463072909486153,0.324198322458446,0.173189022800163,603,22
"5205",0.544150628624304,0.171302011219436,0.360928114390946,605,22
"5206",0.710044880171614,0.329555295372542,-0.0183592249062172,608,22
"5207",0.706755671221239,0.226360105090737,0.277562877585954,609,22
"5208",0.463870893418118,0.210747120887921,0.332720035380793,614,22
"5209",0.511456072002913,0.336901073189688,0.244912208504126,615,22
"5210",0.503377747630073,0.294230228218695,0.186745166566449,621,22
"5211",0.585109748494396,0.241296894814647,0.13571150419766,622,22
"5212",0.40586034004359,0.22395315653966,0.111045814904643,632,22
"5213",0.406944752003561,0.313630592271048,0.295615847580654,640,22
"5214",0.576815353910476,0.257729379893903,0.0543076828167781,643,22
"5215",0.292061893702722,0.123356555812958,0.135483758704162,656,22
"5216",0.448961595868731,0.215929523073778,0.0878209949905927,657,22
"5217",0.290965778974099,0.154235828200283,0.121539452547468,659,22
"5218",0.445874909785782,0.375037905305413,0.109278182126162,667,22
"5219",0.525610146082674,0.0817417928508687,0.131811939424975,668,22
"5220",0.479367306931415,0.174651025846152,0.00115920018021821,670,22
"5221",0.499154228458861,0.266635827763322,0.0445793583118298,673,22
"5222",0.579997468008194,0.32479404926465,0.0637559514979064,674,22
"5223",0.427935508597424,0.408233335729184,-0.0191071197067293,680,22
"5224",0.675951052708293,0.215409459574082,0.208526608345421,682,22
"5225",0.504301951929293,0.136044165149955,0.221823915326709,686,22
"5226",0.504090788088443,0.347107729077634,0.256121405512602,690,22
"5227",0.530008329180177,0.211945178165539,0.388454760307551,701,22
"5228",0.453947646044581,0.161972116435212,0.235626400018957,703,22
"5229",0.459536645364696,0.179443702918423,0.156867321902576,706,22
"5230",0.62214532750788,0.388707694442381,0.0915050517801027,708,22
"5231",0.670112179020626,0.25220617924482,0.352417670804146,712,22
"5232",0.429184626298976,0.149275025572076,0.284722205841079,718,22
"5233",0.375591964301044,0.0879080895378436,0.0869140973867869,722,22
"5234",0.601645920176727,0.265714400074216,0.133149551486013,723,22
"5235",0.462551876540277,0.22119840642505,0.178554650102994,731,22
"5236",0.415842368527193,0.34293722275424,0.28640464939455,738,22
"5237",0.323437121268989,0.337699118064737,0.0350127129296946,742,22
"5238",0.481912792474313,0.180807718033015,0.194044395923967,745,22
"5239",0.432536404078235,0.182628081462753,0.421159435996332,756,22
"5240",0.477454736839211,0.211663849175031,0.233278808723885,757,22
"5241",0.466293046115034,0.241322863069963,0.346644467444283,766,22
"5242",0.512107449851245,0.271040497889385,0.102990159138506,768,22
"5243",0.447967703277449,-0.0275547448943373,0.149217257724139,772,22
"5244",0.469892186380925,0.247370444489249,0.207973245504255,775,22
"5245",0.318180894521413,0.254496814130624,0.105530122237886,776,22
"5246",0.532282064773112,0.289770308405581,0.202400311446131,779,22
"5247",0.507446109057252,0.198540721732206,0.361011008042868,781,22
"5248",0.530735286107387,0.33092054294039,0.290720693499367,805,22
"5249",0.396852492257793,0.214811465605466,-0.0118259559836615,809,22
"5250",0.518143754663347,0.274293470418268,0.362529381030434,825,22
"5251",0.559395371426523,0.208756959263269,0.267060085665871,826,22
"5252",0.596151910133907,0.223599141523646,0.04906444170423,830,22
"5253",0.678558269525566,0.198199037875155,0.024909209316917,834,22
"5254",0.480805315162728,0.250865344139575,0.137553691587131,838,22
"5255",0.501687326384781,0.0860724405951154,0.461752045898353,840,22
"5256",0.668438573176597,0.23034588226955,0.140285448590709,841,22
"5257",0.377230796369602,0.0289711777039403,0.071963106255908,843,22
"5258",0.590810080739843,0.245579809965052,0.298179925679648,848,22
"5259",0.498039408363395,0.172448308927025,0.248499489392678,850,22
"5260",0.611555847675401,0.156573331294834,0.0656930904449058,853,22
"5261",0.41544157740864,0.181766446394733,0.172259964163676,866,22
"5262",0.385567647285348,0.255074031359912,0.355681715386718,868,22
"5263",0.14605211903584,0.226746205657838,-0.00289298977944288,878,22
"5264",0.31651813547725,0.319259175400064,0.126006575586943,879,22
"5265",0.619041854777895,0.226296457776886,0.0958630763341509,889,22
"5266",0.582172294044356,0.144146239644278,0.0289138237732154,892,22
"5267",0.452198045586711,0.218619249009012,0.0691123095575216,893,22
"5268",0.573651241899225,0.226411232770871,0.245197369634448,894,22
"5269",0.149537025913939,0.0997954910260242,0.00800691630150409,899,22
"5270",0.263447603268746,0.218917663231795,-0.0413706670247516,901,22
"5271",0.5755037673789,0.33827025487396,0.0838673446337378,907,22
"5272",0.399758796785961,0.121159785608307,0.0612759942701195,911,22
"5273",0.726940590764975,0.15866708769674,0.15303658828166,914,22
"5274",0.712575562819293,0.333528787065713,0.069628956405338,915,22
"5275",0.640525414802191,0.224650712191731,0.184359960578427,927,22
"5276",0.467117313834158,0.0365130184913174,0.236640601938581,928,22
"5277",0.587291093678284,0.199105466411056,0.0568349496537696,929,22
"5278",0.402425761564024,0.331818407052275,0.304894783029591,933,22
"5279",0.631398637798647,0.226012045993266,0.292100448608841,936,22
"5280",0.341283497697145,0.111264419305682,-0.00237440878693482,938,22
"5281",0.494354715391172,0.174130334068417,0.306392361141032,941,22
"5282",0.769517895142415,0.264973147093945,0.230330620244852,942,22
"5283",0.589579532109553,0.148319985180913,0.108454195828579,946,22
"5284",0.560926220542147,0.105318425764008,-0.0224634813060161,960,22
"5285",0.440015763338018,0.26144219940751,0.23073893445565,963,22
"5286",0.396596426070267,0.246024693955079,0.0269919264146,967,22
"5287",0.79771599901927,0.124013877118172,0.420817356319696,969,22
"5288",0.303254716755142,0.200048519814084,0.0151547971183467,970,22
"5289",0.472937822033519,0.234252157360919,0.196088155064801,974,22
"5290",0.406271446980377,0.16228578427025,0.302747091636773,975,22
"5291",0.330832472026134,0.224524014093053,0.189379965851676,977,22
"5292",0.509520842676464,0.176692781203445,0.150050873849222,993,22
"5293",0.4960428866538,0.224550111376668,0.268755279917532,999,22
"5294",0.207860857278563,0.324686248421692,0.122823371076548,2,23
"5295",0.113971249111021,0.499665889746098,0.113249521197798,12,23
"5296",0.22478915264321,0.474740660937682,0.237234698986749,16,23
"5297",0.130531688392209,0.375287481612421,0.194863832517948,18,23
"5298",0.117103791918882,0.275175526108095,0.151534667311034,20,23
"5299",0.0829567066713898,0.390457107932247,0.0272443421809851,23,23
"5300",0.0963088782994498,0.432194493843677,0.0896898586813855,27,23
"5301",0.21928521720499,0.49263220677358,0.232322560405017,33,23
"5302",0.217915477991014,0.41510803592929,0.202602286105734,36,23
"5303",0.284922230660237,0.387278076964734,0.126623186964114,37,23
"5304",0.106300947669662,0.473402928718285,0.0451203278498268,38,23
"5305",0.32076934296599,0.260906690205703,0.302479927146197,42,23
"5306",0.0982334501818765,0.377805271874161,0.223982101758024,43,23
"5307",0.135770982048021,0.443307143017784,0.123587270228186,48,23
"5308",0.155407623043416,0.239647390425196,0.253480269920804,53,23
"5309",0.24881906569162,0.468171237625598,-0.00763114660708071,55,23
"5310",0.124898270287106,0.483861527284894,0.117551421047775,61,23
"5311",0.104804528787232,0.465667416984648,0.135581925148634,63,23
"5312",0.227997892689339,0.415122199823599,0.109275844923251,84,23
"5313",0.0960929747182662,0.443605187500519,0.259064523708229,85,23
"5314",0.0790773561171697,0.389622880267858,0.268368603835164,86,23
"5315",0.178506827486711,0.316701544648534,0.240390371232623,92,23
"5316",0.215513982654424,0.415036449787303,0.257341237231212,93,23
"5317",0.231859130440212,0.365444048462057,0.240280357315823,97,23
"5318",0.124426193487898,0.36460691922315,0.0469264502249661,98,23
"5319",0.097981818490786,0.294071337629249,0.241763662811133,100,23
"5320",0.161051457472339,0.401817122967256,0.353952633843539,104,23
"5321",0.270963021891516,0.259366796357024,0.0607711230400385,105,23
"5322",0.193736139514364,0.377591599028968,0.0725460889764675,112,23
"5323",0.202656492771224,0.46679736448854,0.206739115372252,129,23
"5324",0.203204051856136,0.396112259778052,0.166813451865002,135,23
"5325",0.17310829905224,0.293048596584124,0.320301469724454,144,23
"5326",0.0923632079091248,0.333375755018674,0.370665076511945,146,23
"5327",0.141280227128052,0.295948218153518,0.165641719008787,155,23
"5328",0.116750362069558,0.392940598126993,0.22206677625844,161,23
"5329",0.0348959520671835,0.510580791566262,0.259602301568681,164,23
"5330",0.132747749277939,0.432871637351111,0.173724617140515,168,23
"5331",0.101026736805212,0.417551889075264,0.136837850761108,169,23
"5332",0.24000881188517,0.308437328516442,0.199227164613551,177,23
"5333",0.395825598371069,0.458526128157932,0.069175405654989,178,23
"5334",0.174838429845207,0.537068225003839,0.439974522913973,179,23
"5335",0.240153409136944,0.322969451215463,0.069459747904106,183,23
"5336",0.230140322231769,0.464769460374225,0.274380234299474,185,23
"5337",0.146974968036206,0.455133473132015,0.123464178054492,186,23
"5338",0.108338722522488,0.313279959163822,0.236317365440833,194,23
"5339",0.189007522447277,0.314483175317665,0.018445395687384,197,23
"5340",0.226590463169954,0.308202725701865,0.240157397128622,200,23
"5341",0.206068033037187,0.369977281054875,0.0176602631169564,201,23
"5342",0.258928506999631,0.433390213806209,0.289235657457101,204,23
"5343",0.262870938765811,0.414997356264396,0.157428402523196,205,23
"5344",0.0584707348510044,0.406889739186104,0.0610929424314586,211,23
"5345",0.0594540117305127,0.375621080388436,0.006107380415794,212,23
"5346",0.269758163844896,0.28610393647903,0.296587219112959,214,23
"5347",0.0882779720879066,0.327900636103733,0.246959276458322,215,23
"5348",0.306417010048625,0.432002046941702,0.605548300560986,217,23
"5349",0.131854092441077,0.391818708912042,0.222377805801457,218,23
"5350",0.236500967613056,0.401095404009904,0.00565408462123264,233,23
"5351",0.0949806051477418,0.490463031464908,0.216942429143032,234,23
"5352",0.132701750787657,0.467413597937741,0.0799733483302367,243,23
"5353",0.115081345245541,0.333403386262039,0.131615439650136,244,23
"5354",0.185629372695627,0.361525063090615,0.0684408063314137,247,23
